202732_at,9.016602164,6.939238565,7.256227195,6.797933776,7.149716635,7.307123076,6.856901326,7.204717151,6.63251823,6.643834494,6.74638612,8.553698157,8.660351679,9.627628668,8.702800719,9.204378442,8.569895253,8.510650781,5.038459604,4.363979424,8.032670263,3.223395984,7.069736687,7.977114731,5.459408589,4.503211959,3.215829939,6.887579553,7.744404367,8.817897152,6.804182497,6.678443229,7.640905628,7.545756839,5.552622397,3.654281367,4.985527789,4.917474189,4.094834683,6.85904251,7.48625807,7.142399463,5.748878086,8.102926763,4.161959794,5.058097539,5.003836367,3.546877413,3.679071468,4.845092982,4.902959491,4.868700943,5.593873837,3.399700019,8.276738715,8.637484612,8.666999019,8.771557752,8.466383767,9.010280153,8.53356996,8.55886018,8.443509863,8.080631245
221021_s_at,8.852389039,7.572511522,7.281047949,7.179343645,7.470499854,7.61912929,7.525557279,7.886565164,7.191752013,7.526739816,7.485195129,8.755007482,8.511389403,9.113478214,8.821496821,9.015686955,8.361341983,9.104293798,6.706863245,7.542421122,7.750981084,7.519342193,7.550593623,7.73628992,7.571963517,7.539536343,7.192698356,7.748201918,8.846882741,9.547505155,7.180406149,7.100499379,7.560223679,7.386697176,8.722823455,7.41315204,7.200496627,7.664354896,8.000706861,7.186247107,8.793619704,7.997578529,6.970126477,7.549003518,6.939404763,7.152598327,6.771609126,7.007850735,6.025656101,6.74323869,6.989380577,7.462548437,7.296963885,7.056666542,8.756792405,8.925055275,8.450945875,8.74281877,8.509875438,9.051614559,9.040519345,8.792004769,8.86180207,8.108281915
219421_at,3.741957498,4.539534189,3.961173031,4.997262693,4.594052621,4.031470372,3.363211409,4.132291082,4.23609754,3.830823322,4.489627717,4.618729088,4.607424018,4.295762773,4.443113853,3.87317014,4.520002479,5.591941288,4.301990808,4.527009052,3.098060475,2.621071869,2.634919013,2.898191858,3.746673213,3.120737572,2.641799488,3.663223772,3.539559438,2.744015855,3.953204077,2.521561355,2.74742196,3.620382118,3.485500722,2.810392111,2.72698358,3.056800202,3.970935098,4.500273449,3.927243105,3.021931755,3.500595849,3.859376427,3.794402275,4.101039333,3.755539137,4.119278151,3.251497794,3.901128426,4.094022938,5.576667656,3.022487764,3.941228493,4.881904063,4.236950776,5.567903302,5.957223266,4.500507456,5.409250005,4.59079266,4.633682003,4.79479966,4.441590908
205767_at,11.2772956,7.675108548,9.260073085,7.278294363,9.606558405,8.228832702,7.344351736,8.270648228,8.184247893,8.910309654,9.222660706,11.0618595,11.46369654,10.85890638,11.66006101,11.7132071,11.36980082,10.84267062,3.760396478,3.52684931,3.581839555,8.275974907,7.257622738,4.479912874,3.710041282,8.072402338,10.23078346,4.015182028,9.089710903,10.13544486,11.85984727,3.58667778,7.54678099,9.050552582,3.628716294,4.595260701,4.498798127,4.824041422,10.4423037,3.596498834,3.455239446,3.819596626,6.342622288,4.318956092,5.053073141,4.341863266,3.503225887,5.07558777,4.246087443,3.650882233,6.708059873,5.512620723,4.309193811,3.661557848,7.637996845,10.39293586,10.11657873,11.13408856,9.549495771,10.70854461,10.03639804,9.417275882,9.513599118,8.633561751
204663_at,6.031183676,5.238441827,4.192164361,4.241726063,4.702519685,5.216870966,5.210036547,4.86100989,4.978440788,4.428702967,4.238087937,5.810047668,7.417538057,6.805991953,7.312933117,7.258217952,6.842360804,6.424078804,6.850470954,5.095681787,5.968551992,3.963680957,4.889553034,5.121048956,5.174009158,4.235427316,3.972659332,5.234606545,8.448370122,5.695665993,5.236019833,4.810594786,5.222522241,6.029061804,7.527079709,3.722283437,3.988963238,3.245634873,4.430334043,6.096457865,6.199550903,4.318339922,4.839046498,4.942948034,3.989899998,3.459688474,3.802000947,4.39738795,3.924473694,3.95375388,3.906437385,3.929586521,3.946603748,3.7874787,6.959539582,7.54508128,7.303332128,7.041025586,8.137890773,7.266200789,7.413139388,7.788520594,7.92028818,6.932249305
205063_at,6.382156386,5.596854451,5.546676428,6.113132336,5.460212429,5.733735079,5.530508717,5.197621534,5.066671439,5.282119061,5.230535804,6.006028113,6.284756933,6.719078489,6.694620169,6.813484654,6.121010009,7.104647588,5.4059555,5.428004847,4.50843724,4.740272198,5.347926085,5.010752176,4.874988364,5.351099183,4.247162337,5.646252927,5.010440941,4.624967517,5.807507788,4.080906845,4.481383926,5.515345987,5.023049155,5.652445377,4.913422031,4.838442831,6.560767376,4.852563223,5.671354999,5.072192432,4.924849744,5.611767057,4.590508087,4.709340582,4.784357093,4.811251666,4.287967671,4.448047763,4.591624094,5.116520085,5.006768566,4.43888568,5.509957087,5.27450009,6.061653054,6.193288051,6.135805151,6.213547095,6.415676906,6.006192152,5.205217381,6.050541211
208029_s_at,11.09397252,5.955928508,6.678965516,6.250033415,7.230650885,7.318269025,7.113856597,7.133476006,6.171537718,6.539618782,6.472469651,11.35932524,11.16145841,10.95125468,11.08312087,10.58734492,10.00660731,11.23700454,10.86576803,3.758453202,6.714867205,4.033790809,10.61436045,4.622964454,10.68586506,7.298517757,4.611159758,4.702830598,9.173255518,9.057106646,8.280304678,4.547943648,11.24410605,5.290937094,7.955251375,4.615100078,4.615286938,4.585715218,9.676005272,10.97076771,11.12410144,8.977111783,9.743954852,4.58521548,4.558525137,4.584623973,4.494944886,4.660942125,4.542367306,4.579593606,4.523910774,4.576964052,4.577745651,4.585517671,11.71887664,11.90610378,12.15122309,11.84707968,12.1764471,11.37815476,11.9499549,11.58561115,12.02162159,11.60524119
209524_at,7.605886968,5.213228257,5.949536157,4.993070843,5.572069596,4.614515016,6.002830013,5.532283049,4.536789064,5.153541092,5.746100392,7.649527524,6.549652478,6.384114171,7.223497228,7.477970673,7.183533263,7.393751054,4.285937702,4.031200878,8.698338328,3.307996887,3.347184232,4.545716461,6.123045954,3.913469163,4.139493195,4.449641999,7.770514148,8.669668098,4.144482172,4.093404473,4.274705628,4.404861707,7.507495879,3.515283522,3.617545832,4.410935952,3.674261605,4.138023512,7.47690826,5.671769082,3.447147842,4.336299953,3.424617165,4.404247771,3.024402575,3.510240026,3.304851884,3.951693682,3.367058077,4.130740516,4.315948847,4.315734073,7.915753453,7.891627179,7.761443687,8.283774162,7.696005758,7.599194116,7.89446725,7.070032978,7.798412556,7.416532346
205704_s_at,7.503831755,4.067251063,5.033514268,5.628488807,5.815751616,5.423250575,4.695449342,4.988088561,4.088151649,5.471607055,5.245733235,7.071712386,6.91674978,7.523712147,7.724828993,8.019797826,6.9154693,7.766131836,5.691314803,4.820610043,5.453586109,3.751603022,5.026309994,2.732165887,4.470408384,5.049812743,2.792503547,3.984732327,6.750660003,5.005701451,7.971007897,5.243264695,5.493315939,6.317822655,6.154722362,5.800044024,3.853781887,4.263376182,5.645521532,4.69351327,7.4909173,5.154580945,6.028292031,5.976234035,2.891644109,2.771583524,5.114557363,2.650663798,2.838133979,3.079578031,4.613717786,4.589276419,3.475838582,4.502975727,6.466423962,6.85608473,8.205479031,7.955549728,7.079061332,7.596120132,7.467578552,7.871251125,7.284431897,6.242949396
201677_at,5.395079788,5.14566111,5.363633724,5.413703656,5.478995973,5.536888006,5.315063818,5.428718048,5.475744852,5.316013538,5.431578558,5.036522766,5.334468833,5.978692269,5.942960313,5.577665866,5.332972747,5.359355124,5.361513332,4.221208882,6.981500532,5.43783145,5.916047515,6.274250591,5.349145444,4.767607018,5.32330103,5.433227709,6.817157092,7.073884597,5.166419589,5.320936952,5.4344647,5.440052971,6.977697477,5.127324406,5.178266931,4.861801224,4.151425905,5.356076667,5.357123547,5.460038646,4.90981459,5.449427965,5.753246639,5.430485314,5.373329639,5.477808405,5.195802283,5.301007806,5.305540686,5.077863912,4.883453239,5.523381872,5.804375961,5.751389794,5.639651327,6.155299729,6.042124465,6.192424054,6.037058059,5.208573657,5.511765535,5.703408502
203257_s_at,7.223608103,5.761682362,5.623814859,5.844859509,6.035926706,6.251797931,6.099852731,6.272772418,5.485893413,5.872181217,5.869982248,7.496254892,7.312508987,6.672785423,7.000488124,6.818138081,6.703919824,7.388650996,6.311817792,5.804590329,7.05934127,5.643335078,6.234867936,5.344959919,7.11966057,6.261195872,5.055437811,6.970626805,6.760119577,5.905758191,6.717108329,6.763662436,6.931342156,7.070465296,6.467386006,5.665524043,5.656834105,5.51882975,6.305152718,6.944595211,6.641361613,7.345038969,6.84361333,6.772537954,5.382524719,4.972852807,5.243870213,4.929180324,4.547466458,5.270799793,4.720196361,5.041079113,5.183151715,5.009005076,7.596630587,8.060297755,7.979294884,7.44575692,7.700923896,7.912685949,7.839004361,8.106432162,7.723206021,7.949674345
219244_s_at,5.827530485,4.730493347,5.337071042,4.958687783,4.853808524,4.719685634,4.624587071,5.105294651,4.517185008,4.810638697,5.043919888,6.28946848,5.940859206,6.287388889,5.305353871,5.661151373,4.695135083,6.03538359,4.636194459,4.465479315,4.754748286,3.906879712,4.142281734,4.117954208,4.349528089,5.298582719,3.196190533,4.286406758,4.672680406,3.962844503,5.431937473,3.960584036,4.45669247,4.473134158,4.370958375,5.895435514,4.046249588,4.169468236,6.003835367,4.70093304,6.077357736,4.731420685,5.111634854,4.853459036,3.933634521,3.472339856,4.363582743,3.587068725,3.955112443,4.481896534,3.718066499,4.319611306,4.459943874,3.728482066,5.855735656,6.000079455,6.150600853,5.435999616,5.692280304,5.532041821,5.907097211,5.553609444,5.782005788,5.974783315
205909_at,6.927561389,5.90350843,6.968191303,5.966117129,6.27029117,6.944657744,6.466007211,6.632227288,5.783495002,6.231410246,6.484752097,7.090942231,7.055394515,6.740472385,6.658369392,7.649366038,6.826950113,7.56466601,3.571989599,3.240067011,4.466828079,3.192515132,4.892006352,3.891869324,4.703124296,5.041318242,3.154779269,3.578849934,3.587615729,3.268681268,5.260279895,3.662620798,3.319604584,3.660564342,3.714995021,3.841355354,3.365829068,3.182288548,4.904490492,3.28809242,5.748752613,3.400735845,5.757157281,3.835350861,3.292919323,3.181138043,3.087236584,3.39369503,3.74711884,3.313143506,3.119960527,3.146292633,3.314205093,3.314757773,4.379948997,6.297737503,5.261491012,4.129378483,5.249593664,5.48739953,6.689325018,5.084439766,3.893590299,3.882392166
207426_s_at,4.997966994,4.10220604,3.981595056,4.006780083,4.463666306,3.923115698,3.836273001,4.082674593,4.103910032,4.07222353,4.952792424,7.018892448,6.94722763,6.741307227,6.492080416,5.33480488,4.844751961,6.837165763,4.089428283,4.108931627,4.052142689,4.578546738,4.257648533,4.598638236,5.364182168,3.99717369,4.202445364,4.998968579,5.544590942,3.957954178,7.884349958,6.131568782,5.048203472,4.302584962,3.593149843,5.998079627,4.114738481,4.707429937,4.107053308,7.03215102,6.487425063,4.860059876,5.399895505,7.532657147,4.242653185,4.867718765,4.570905788,4.13716348,4.86848989,4.982020658,4.608501935,5.623376405,4.33937595,4.091142651,9.271254056,7.978389452,8.476949678,8.343217788,8.797561751,8.309315252,7.672571298,8.03975773,8.44036931,8.136411138
218504_at,8.620290751,5.454821745,6.464867719,6.065273714,6.549289516,6.351536433,6.386635424,6.713295999,6.637716732,6.412250922,6.134953231,8.568391534,8.158297656,8.216497998,7.499626041,7.792700943,7.097494483,8.411678765,5.164775547,5.293424463,7.821686937,5.128818709,7.470117571,5.176030838,6.908925374,7.321083578,4.360053467,6.17448668,7.347199259,7.085593085,6.777701752,5.91185229,7.23608826,6.228848436,7.27883663,5.278324956,5.292686146,4.944363382,5.55354002,7.125606615,6.52560204,7.001664872,6.820220982,5.857379223,5.976335872,4.996373135,4.262177035,4.823636576,5.047334338,5.113839606,5.486617972,4.854559277,4.615867983,5.163523066,8.211529892,7.43144963,7.993860049,7.403243352,7.633322691,7.775841495,7.365474063,7.629338234,7.858883761,7.600735643
212686_at,5.56722617,4.548894898,4.406102627,3.971890179,4.141860373,4.799985358,4.010762314,4.38675031,4.067828154,3.959874911,4.036077164,5.98080637,6.551978556,6.10318251,6.062878404,6.407657633,5.206985956,5.266734631,6.584786695,2.721302993,4.221724851,3.97623809,5.4510747,4.045669402,4.339290752,3.599603603,4.313975272,4.338060554,7.00726452,5.683967762,6.384418389,5.012254783,4.511306635,4.071988143,3.933534691,4.113748395,4.627793915,4.523400376,3.203005851,4.645042677,5.103733823,6.206298195,4.393573481,4.003455568,3.999910876,4.423177762,3.962108855,4.202676953,4.357694745,4.102357517,4.475356841,4.414273889,4.541635753,4.023752684,6.275411533,5.82474924,6.131184074,8.352129538,8.092810084,6.76757794,7.41400057,6.362820708,8.17794822,7.070912638
206298_at,4.909292808,2.622344736,2.378165363,2.459005306,2.367134909,2.545843575,2.511550264,2.536783187,2.588365337,2.481223465,2.382091299,5.680960138,5.789746617,5.759818657,5.446141914,5.694456963,4.175228818,5.632589813,5.025412354,2.435007624,2.549014629,2.536409049,4.538820585,2.481159403,7.10856772,2.411213338,2.412057217,2.413799607,4.71618338,2.563653628,5.460756481,2.513523695,5.163584878,6.072128775,3.674598464,2.560075467,2.636370039,2.766278729,2.281097313,5.380897568,6.468305665,2.602143806,5.754083574,2.509736093,2.334795584,2.584577688,2.289293487,2.410718833,2.483135251,2.51543826,2.450919505,2.48196611,2.514906573,2.524095,6.87752675,7.43180515,6.568959981,6.428140897,6.631129145,6.431568875,7.334019311,7.022203089,6.732645603,6.8669638
221096_s_at,4.645856004,3.410387543,4.051200715,4.235072594,4.197409675,4.296272636,4.184320806,4.282027404,4.308205618,3.97383521,4.217885585,4.938337906,4.646467466,5.02901813,4.254691268,4.920595602,4.334168007,4.854514125,3.804049873,4.778635579,2.918145174,3.949390457,3.234425373,3.969079581,4.305017185,4.216230097,3.739262657,3.216925314,2.849611689,2.578010823,3.427449092,2.463867787,2.969820236,2.649591667,3.03480851,4.321882827,3.098440867,4.299968461,4.532506531,3.792126594,3.91624616,3.451350618,3.526511923,3.889285505,4.304873444,4.787048998,5.471904131,3.990358984,5.345064312,4.668931759,4.598139034,5.990917314,4.856259397,4.68800136,4.357189429,4.60941584,4.616132398,4.194667406,4.418118733,4.756997212,4.895769666,4.871406797,4.873486555,5.165736235
218689_at,3.824839736,3.511917668,3.513061674,4.041710877,3.57060458,3.665056565,3.657580915,3.624300859,3.603141203,3.473487248,3.574745967,4.668447571,4.852830686,4.956315774,4.270027306,4.374796949,1.666856046,4.843022506,3.811061406,3.434343415,3.411839968,3.504792961,3.506272694,3.379168479,3.681975995,2.430752152,3.513934665,2.415738496,3.662778987,3.331780446,3.884469272,3.394324137,3.807958353,3.500467689,3.479051972,4.028409885,3.074135837,3.495184532,4.089996396,4.496188819,4.087796926,3.70345163,3.67925269,4.345497385,3.03515291,3.555587572,3.443330992,3.547750529,3.381218362,3.665056565,3.37275926,3.515029919,3.510466487,3.543498682,5.78059809,5.343820046,5.320188923,5.811036503,5.846627093,5.603998727,5.753219967,5.925431487,5.064545118,5.565660912
201129_at,7.847665916,7.351401498,7.332466101,7.878143046,7.836501114,7.972145839,7.122736067,7.556242961,7.739744701,7.218316791,7.372602986,8.453913649,8.933664929,9.367616072,7.567004582,7.843267309,7.504307388,9.662988096,8.21168481,8.194267005,6.306381553,7.405143038,6.071107971,6.132989645,6.819983986,7.626891884,5.320576491,5.894515731,5.763038938,6.054267714,8.064374417,6.754793689,6.790360639,5.915262689,6.814862587,7.235593225,3.701969929,6.226877642,7.799729553,6.711482264,7.658178185,6.575150491,7.723483917,8.064143802,5.460226119,5.877989865,6.658633,5.582680326,4.82445496,5.927918266,6.380093771,6.942729805,6.314836265,4.89915857,8.444786278,8.712265035,8.912894412,8.571203802,8.605499776,8.383591883,9.362616905,8.497176838,8.550236779,8.32259641
218402_s_at,7.05655553,5.924624542,5.812072538,5.453715565,6.164787497,6.15655334,6.372951493,6.923911926,6.100048046,6.462016015,6.058844464,7.376480307,6.876193032,7.724102683,7.437199151,7.043228669,6.493209434,7.42953036,5.73722778,5.405599161,5.437445352,5.46176159,5.673918309,5.556554329,5.476113441,5.416592159,5.107667226,5.48304104,7.493724988,5.455261799,6.51868832,5.399877927,5.754936017,5.503488008,5.468340089,5.55662628,5.706327145,5.463020643,5.774789144,5.496043035,7.147751552,6.479101538,5.624673627,8.20266094,5.441235428,5.482701193,5.404818248,5.594418146,5.360251105,5.416451605,5.438716496,5.441334052,5.448204886,5.463875818,7.156655117,7.067085601,6.651776287,6.309744708,6.824627385,7.179130787,6.675595145,6.980491868,7.23223722,6.659469404
206470_at,5.853304725,5.835313946,6.252991517,6.556440482,6.849106113,4.873299247,5.779399431,5.713450777,5.237038733,6.188720227,6.596527406,5.223986875,5.098070679,6.345499052,5.783613302,5.946499285,5.397860156,6.50157119,3.258117991,8.008239492,3.089377216,3.121992385,3.108885689,3.259516336,3.995099838,3.058431809,3.840407931,3.117508754,5.068197159,3.093422452,3.087304485,5.029252863,3.119148886,3.119561504,5.00661998,3.528634504,4.892872834,5.274160611,5.1723003,5.611087411,4.346196177,3.152065696,3.151735039,5.329681993,9.368501722,8.856123561,8.806220846,8.723593361,9.991794178,8.902328617,8.80476015,7.768895929,5.330159391,9.317202216,6.71459821,4.97074555,4.827754229,7.439663906,6.851653467,5.99106935,4.815209949,5.992725026,6.245000282,4.952124851
213322_at,8.405459908,6.89966007,7.063935047,7.536257734,7.287964742,7.068639888,7.315067921,6.852755836,7.090360896,7.093024816,7.245456227,7.803644768,7.939235876,8.41872402,8.591468597,8.349676064,7.426019409,8.574546112,8.004205522,7.119932598,6.738312237,6.817458365,7.758839469,5.812599915,6.490848956,7.141348635,5.753973971,5.929917867,8.294101262,7.677154681,7.991555523,7.23702043,7.161268111,7.715178706,6.954239738,7.80184787,6.617129586,6.86944028,6.775835862,7.187259563,7.446204887,7.323646108,7.32784231,7.282410325,6.577082221,6.523083585,6.826813737,6.358544832,5.971031798,5.83240566,6.888650993,6.801518067,6.431925076,6.3309792,8.414402217,7.76844913,8.247782959,8.479154343,8.150205795,8.504238165,7.717864794,8.312524703,8.243385409,7.972677312
221823_at,5.678215105,5.417781981,6.260844178,5.327057314,5.817591663,5.96222746,5.938899143,5.760274214,5.45353066,5.44389041,5.388178667,6.489804362,7.427249346,7.588223953,6.794635386,6.024369978,5.532014482,6.889446485,7.464454195,5.488218161,5.290665901,4.457042649,5.367556842,5.471055927,5.392953101,4.616906627,5.093846305,5.486789515,5.594839374,6.214732113,5.536171997,6.30015067,4.680027287,5.326340689,5.415954396,5.44108633,5.514285589,5.281436024,4.930817972,5.810226283,5.750994226,5.038685603,5.261823918,5.560554636,5.265385687,4.729676957,5.031393562,4.428248949,4.475533611,5.037554797,5.24119834,5.21231325,4.666176601,4.722708965,6.205688135,6.448874602,6.9044548,7.19595735,6.336627117,6.409146526,7.833132429,6.357716905,6.627751304,6.173472619
205768_s_at,8.101613564,5.237033788,5.042455927,4.681346219,4.841652556,5.050162617,5.086602107,4.813244157,4.71520676,4.552716899,4.700474136,7.177231401,6.827456676,6.995439455,6.760275556,6.509277501,7.129073481,7.758398537,4.387404358,4.244696248,7.512532691,4.475847338,5.598334779,4.707529785,5.675586736,4.448049578,4.4964436,5.223311946,7.105461308,8.093188902,5.408676183,6.518134125,5.669243509,4.831732625,6.748783073,5.561439819,4.796820663,4.505768694,5.734161231,4.795168231,7.478413887,7.071954713,5.659352872,3.995292562,4.359077133,4.995445085,3.94972572,4.676443915,4.315583965,4.282311849,3.363466718,4.258720034,4.408117656,4.581827279,7.165981857,7.822781696,7.493322319,7.180874731,7.668284242,7.816974491,8.371643432,7.881562164,7.038762598,6.163183124
217884_at,9.013199047,7.967747895,7.473231498,7.598477181,7.828293501,7.897892583,7.959447832,8.128907263,7.821622749,7.644326472,7.970425981,9.027062773,9.204692547,8.793650867,8.727952011,9.043483728,8.537262105,8.992316374,7.720657462,7.006363798,7.36365458,6.820291149,8.232173489,7.170598246,8.447707137,8.127367059,6.082731466,7.862765135,7.470730129,6.866005007,8.214927067,6.772228394,7.655196952,8.071500484,7.093470176,8.219189894,6.738101685,6.560739916,8.274813653,8.209163852,8.670544388,8.507600624,8.166337189,8.832256409,6.843969119,6.835895205,6.99102436,6.048605822,6.512717328,6.632181671,6.15669231,6.560057556,6.923348687,6.750259231,8.55604417,8.815255699,8.753170319,8.169286565,8.542328567,8.719359593,9.256686662,8.818759873,8.456446103,8.653204012
204513_s_at,8.671188934,6.82174606,6.86118808,6.233190497,7.190861445,6.846349473,6.589441274,7.104257063,6.635748342,7.22697122,6.901921703,8.556506071,9.166292117,9.223532687,8.568389102,8.704482554,7.551522066,7.784829541,8.398622484,7.478823199,7.769915796,7.51492286,8.301500032,6.490576676,7.399103978,7.124542619,6.438146302,7.38240386,8.773885761,8.414603495,8.537617216,7.964292398,7.734816728,7.810757791,6.810513594,6.113742614,6.437158929,7.120878848,6.667518526,9.468414077,8.961545658,7.733622273,7.831622418,8.060079274,6.981821657,7.000752127,6.948396606,7.047932465,7.418687136,7.063668509,7.492871637,7.447562417,6.789607706,7.339118571,9.887653989,9.210132507,9.808763324,10.0094682,9.830861532,9.463067145,8.908791083,9.828225078,9.400701495,9.285567588
211623_s_at,11.68572414,10.55547802,10.40665133,10.48221621,10.59531853,10.84006869,10.63875273,10.67912354,10.55237054,10.7250506,10.54645271,11.46226987,11.83055908,11.56221732,11.30740561,11.55886581,11.26607711,11.63573429,10.45209278,10.03639911,10.96405682,9.428375128,10.75614118,11.00204833,10.56715046,10.95256358,8.005519586,11.01463819,11.3972778,11.03208157,11.09485661,9.992773618,10.50853804,10.72497904,10.84590917,10.89536686,9.091789582,9.240370237,10.31608156,10.34709327,10.91348879,10.80160784,10.41975842,11.17009865,8.829594669,9.261666099,8.950256148,8.872329877,8.282487646,9.692611187,9.308146141,8.896406804,9.382289471,8.515843442,11.81711398,11.59953466,11.79107098,11.40012174,11.66993933,11.64828098,11.6845201,11.71981598,11.6120435,11.61330077
209409_at,8.170285083,5.626350151,5.789367402,5.276010608,6.478051982,6.436909698,6.528272677,6.488396824,6.041690996,5.506731227,5.791261816,8.211097392,8.399256408,8.716468839,8.480882621,8.304883425,6.829081851,8.444669744,6.870259776,5.518610749,2.800075142,2.663649403,7.265222302,2.662996797,2.836260621,4.346947292,2.496275804,2.784744239,6.453064501,5.922962889,7.648302819,6.98622415,6.73515816,7.412228579,4.966927847,2.28263552,2.952932531,4.654290476,6.106001107,9.307477235,8.346868898,7.189056301,7.347312222,5.121675369,2.653677838,2.814381718,4.255483715,3.152574536,4.694888096,2.832742149,4.062578506,3.683637612,3.938035534,3.845014513,8.465458679,8.699964061,8.242268626,8.718498475,8.66814356,8.149291079,9.214901547,8.820580341,8.626752821,8.613447128
208445_s_at,7.743130427,7.518278267,6.834764937,6.921897873,7.592738213,7.998384728,7.586043052,8.049223339,7.684272829,7.618368047,7.572516383,7.39537325,8.615456311,8.466734894,8.031972957,8.072035959,7.311684222,8.092934589,6.882826258,7.1922577,5.810384381,5.727671818,6.064531115,6.476424474,5.051242616,7.477035182,5.853800639,6.964766507,6.549201764,5.811938647,7.367708027,6.344605143,6.440158495,5.947628414,5.648454303,6.963246164,5.982602978,6.979926546,7.701433395,7.455551358,8.021486785,7.042557094,8.072055277,7.767543071,6.723273446,7.21021149,6.620936035,6.538328686,6.792163374,7.48333543,7.429449496,7.483866287,7.342290275,6.799596897,7.746355901,8.592554209,8.078771408,7.577647975,8.257619816,7.602682634,8.740960754,8.06195423,7.93268466,7.453790309
208501_at,5.320053311,7.140077834,6.681945214,5.281736704,5.628784993,6.387033664,6.21603404,6.640592029,5.16416496,5.643419161,5.945658753,5.800251887,5.219329853,6.588096286,6.048251851,8.167096702,6.373763064,6.78255829,7.012290803,4.13976734,3.641038284,2.763511395,4.308253436,4.127234173,8.083724606,3.319527321,4.350910559,4.283166166,5.857422533,5.206660165,5.374624115,4.319230084,3.367644006,4.338298825,4.374686115,3.38480419,4.203327385,4.175976192,3.474644197,4.093071054,6.034513159,3.9567852,3.41966553,4.325939462,4.318024358,4.335231506,3.645903532,4.041632858,4.319655086,3.411207834,3.446651776,3.314637694,4.323377694,4.364339403,6.961737892,5.833925029,7.245510903,5.963574464,7.217565337,6.461453236,6.077758723,6.662453944,7.195362323,5.675768032
201462_at,7.744272542,6.034397733,5.065048364,6.142779749,6.360709449,5.754888855,6.495059667,6.290312953,6.086880272,5.907397422,6.298644198,6.864118169,7.548889407,8.231074233,7.565801531,8.115377983,7.235664893,7.862694825,6.65746074,3.729021757,7.760093255,3.796564254,6.881394694,3.899122313,7.49331842,3.717958954,3.89310016,6.540114163,8.407226423,6.313761495,3.84453098,5.713465614,3.877567104,8.187701268,8.067442747,3.883546653,3.30333086,3.779286757,7.16390088,3.764277827,8.89838869,3.827928011,3.822579935,3.780974628,5.245071573,6.105049131,6.669732591,6.445533102,6.152533533,6.398796186,6.363275137,6.555755369,6.72540807,6.415127733,8.920546512,8.535093786,8.388587062,8.721107298,8.916339456,8.492833348,8.023884964,8.597039919,8.861458894,8.802510334
206232_s_at,2.257467846,2.128932659,1.980076356,2.021023352,1.996431063,2.121006337,2.112840908,2.11103726,2.13115635,2.087288459,1.989201438,2.322847772,3.122193278,2.112492517,2.098941257,2.224794207,2.181385622,2.114347941,2.110010343,2.068601292,2.055669518,2.126339421,2.114417586,2.143065898,2.749359996,1.999486634,2.215268881,2.12592521,4.695945089,2.098496586,2.044273092,2.150210972,2.127149885,2.132700623,2.094628296,2.140250136,2.133920028,2.111336786,1.970629437,2.111566517,2.021075889,2.181006897,2.185056015,4.041548422,2.079553569,2.121337116,2.000147418,2.388104118,2.070718197,2.116628473,2.022581502,2.052514849,2.110950904,2.126038513,2.201295519,2.128005166,4.253500829,4.699891007,3.727066382,3.289782457,2.06852641,4.258873172,2.510238301,2.096362409
46167_at,6.44669602,6.152132494,5.923060808,6.39798189,6.202972282,6.291725106,5.843368277,6.490957665,5.902352414,5.631493374,6.253514996,6.895635647,6.647306055,7.325819677,6.93839551,7.313817766,6.368306011,7.480838524,6.647192361,6.349936645,5.050246465,5.52208378,6.229130395,5.806211164,6.223956989,6.455769558,5.210876856,5.905595358,6.2203924,5.174526228,6.751037463,5.481294883,5.621733903,6.497930101,5.872258046,7.249571111,5.259970136,6.080079714,6.267792906,6.696572021,6.881899868,5.488130846,6.155976793,6.906883308,5.347775808,4.784126911,5.893542951,5.476989074,4.833113331,5.204004373,5.560071531,5.967121165,5.495310218,5.508434751,7.415443386,7.320188303,7.718862964,6.851576358,6.980244411,6.596037686,7.604394213,6.988049157,7.415751863,7.554202599
204269_at,7.987187092,7.058962418,6.081877507,6.708100061,6.626073987,6.731437304,6.808747685,7.006294186,6.622806308,6.787318151,6.101971967,7.267624564,6.628054148,6.87725535,7.264093927,7.746334954,7.295332144,6.926620574,6.337218884,5.299785561,6.311800378,5.955679029,5.789808315,7.198948232,5.633743202,6.239378226,5.345224622,5.755350438,6.748188064,6.881739585,6.609610926,5.706369262,5.642870997,6.832171174,6.785578146,4.517657738,6.078600499,5.747789333,5.459159966,6.334114279,7.597387923,7.04497165,5.833261336,6.649040237,7.61955222,7.663171667,7.498506943,7.096721786,8.063380659,7.716445038,7.726990714,7.553504458,8.198632452,8.216159307,7.727456765,7.260948299,7.908596363,6.607585049,7.702413769,7.056215863,7.014328992,7.887044813,7.237589886,7.147697438
