213475_s_at,6.949993849,8.646718821,8.706902537,9.367860638,9.041635404,8.352781857,8.754339419,9.174678683,8.94340695,9.161095302,9.172463485,5.999144677,6.237127495,6.951646702,6.183909649,6.306802378,6.21878815,6.171690796,7.345839739,8.717809941,6.508182427,9.056123221,7.270541323,8.375909956,8.066949135,8.17030636,9.164810091,8.584624147,7.911380624,7.356662953,7.088213747,9.038720146,7.044209236,6.350258225,8.60453173,7.436111623,9.965358102,10.15248955,10.63418575,7.305778451,8.233282574,7.263784677,7.97881742,10.27000897,9.812738933,10.28430436,9.811421912,9.46876304,9.201470384,10.00158897,10.09343692,10.06401176,10.14995899,9.88946567,7.480606356,6.437774786,6.121114023,7.857533368,6.950550539,6.847903045,6.622336552,7.029408239,7.686442429,7.230372287
201460_at,8.765877339,7.755402613,8.249918197,8.184664949,8.16807434,8.56342001,8.491817229,8.503450177,8.341965519,8.597957382,8.405098157,8.490423366,8.5060225,7.953072774,8.484323202,7.743935015,7.574610525,7.533438386,6.972467056,7.623160973,9.688692701,9.034992523,8.642926365,9.50594369,9.324347761,9.491588544,9.348109229,9.213360642,8.794872362,9.217646884,8.196915801,8.67692954,8.695537262,7.238042928,9.492746477,8.751761396,9.212526163,8.178294851,8.859087587,7.552128554,8.978396021,8.172163047,8.270960079,9.206420185,8.613028588,8.72362674,8.18323923,7.907858781,8.451611156,8.618202175,8.686915722,8.550294578,8.95331627,8.763488925,7.907341961,7.82844803,7.580823699,7.96753899,7.907828477,7.961681733,7.99409921,7.871839229,7.737287527,8.031127103
221059_s_at,9.170411391,11.05966435,11.18425067,11.25069074,11.43962884,10.68333286,10.99792196,11.17640787,10.97429602,11.16107214,11.10285673,8.431069277,7.689109362,8.133391211,8.14511302,7.777327725,7.777099496,8.362449106,9.873684849,11.66292659,9.409284885,10.70558944,8.047637269,11.67050062,9.548069767,10.52871291,11.01830432,10.80062831,9.309785261,10.44079714,8.595819535,8.550008504,8.285761582,7.511714265,10.94494824,10.40099573,11.39957503,11.83312632,10.19866015,7.953744531,9.125779347,7.337127601,8.748964696,8.524823317,11.93368487,11.37119964,12.05491351,11.60079917,12.16495777,11.64465562,11.97526559,12.54060544,12.41240313,12.33813379,7.974998783,7.447426128,6.862802275,7.638380134,8.035250641,7.809587161,8.313525608,7.794564272,8.169163249,9.03173613
200808_s_at,8.494089034,8.323512074,8.590966966,8.232939785,8.797431266,9.321311723,9.323035554,9.526388151,9.666616613,9.728448322,9.132912489,8.721229805,9.18947702,7.736993835,7.504900894,8.19648663,7.120690673,6.447258747,9.29849576,9.771911324,10.63133133,9.663685849,8.468667781,10.23701114,8.878250393,9.747128091,9.479355193,9.902704106,8.796666109,9.466316818,8.971013653,10.02220094,9.705133112,8.134750507,9.406154971,9.98538737,10.14709941,10.19844557,10.73101875,10.08922285,8.888675996,10.05461157,10.31089158,8.828785702,11.29597636,10.01826519,10.23774629,10.68830703,11.14385238,10.86235498,9.837700861,9.629155694,10.2823177,10.94925756,9.33227926,8.940619545,9.106104479,8.711822724,9.49996829,8.402401937,9.006112911,9.569531052,9.40017707,8.994688355
220023_at,4.785751478,6.707482362,5.908907342,6.398806064,6.704378544,6.417892495,7.089635527,6.833400063,7.284729272,6.674607284,6.635056552,4.018488424,4.584618902,4.806100721,4.973761873,4.641063319,3.976379041,4.781714005,6.494639845,7.655901542,4.788008544,7.885071864,4.226808517,6.088804326,6.446849223,7.175491823,6.91494337,7.019947934,7.298718992,5.348074578,6.343299702,5.847984166,5.718012514,4.819498517,6.539844746,5.651965014,7.500926656,7.888677355,10.14645644,6.423369059,7.05876342,4.856923377,5.717591657,5.214513062,9.645126885,9.058535692,8.855597255,8.771016285,9.73574236,9.151154836,8.931423578,8.356303574,9.361807885,9.431284261,5.124859771,4.635519599,4.780735298,4.794517714,5.624390684,5.236322247,5.057314581,5.765714973,4.922908246,4.803786937
203547_at,5.011044677,7.252291382,7.67982926,8.044323407,8.053822235,7.649942107,7.674775353,8.150572124,8.062820868,8.599338488,8.112917484,5.367566201,4.694670907,5.384348301,4.835484951,5.403135635,5.9787268,4.396041033,6.520604665,9.206127091,6.508733566,8.118680526,5.917550626,6.788793968,5.885592472,6.738418319,7.846239273,7.880687782,4.657375171,6.202044208,6.341077672,6.320419327,6.896915512,5.774075507,6.919884949,10.1735343,8.927105929,9.089816005,9.946595247,7.600921001,5.243824349,5.255876651,7.506772592,5.60505006,8.654732726,7.947807972,8.30980217,7.790377162,8.477152744,8.956954958,8.61474604,8.262109892,8.916983845,8.954351313,4.397072207,5.320298796,5.291982168,5.232078907,5.687299033,5.302406114,5.30543976,5.373668078,5.332873921,6.478338114
204502_at,6.504737844,9.477103338,8.808921445,9.226623324,9.338880812,8.246583076,8.586741699,8.599141264,8.35297422,9.349188215,9.155751076,4.655613996,3.828767112,6.357927109,7.260319443,4.374772038,7.597388188,5.627694513,7.461404036,11.49623086,6.987032823,9.865231046,5.366089886,8.41572692,5.58902076,10.32066887,9.347512819,9.4496648,4.054932376,5.712019162,4.935323183,7.336672844,6.278270186,5.891233619,6.668171377,9.892997858,9.82364953,9.704964079,10.83725654,7.576126111,6.412479609,7.327464082,8.557175317,5.641432058,9.093040243,8.777104121,9.646024509,9.271052619,8.717933855,9.041873141,9.010197296,9.852364963,8.820000145,9.27981314,5.017720488,4.472235355,4.318024908,4.997134807,4.938822308,4.418412499,3.613872688,5.241126645,4.206009267,4.826080201
204527_at,5.275360412,6.171698401,7.184691013,6.176795832,6.941500711,5.503704191,5.963293784,6.517995775,6.16809389,6.639655111,6.41104447,5.221696658,5.022993782,5.492983974,6.030221775,4.836085496,5.447250899,5.216257736,5.681595134,6.966118067,8.124404921,8.053264947,5.98887195,5.877888549,5.568406603,6.980004388,7.526848156,6.489868038,6.092397233,6.727153643,5.751336523,6.531265232,5.234300908,6.933926408,6.993440078,5.928122111,7.202039967,6.943455787,5.846924552,5.330604192,5.171065452,5.669202927,5.374163598,5.947605216,7.83336088,7.39396356,7.530277449,6.77903832,7.561311389,7.422760454,7.851847237,8.115962397,7.575780598,7.271109728,4.821516714,5.287191566,5.300288245,5.576026991,5.091393645,5.164477583,5.009362409,5.304313717,5.307547416,5.299108433
203518_at,3.602289633,8.241204906,7.818968035,8.005241342,8.482877787,7.332473298,7.982679398,8.15832882,8.315490252,8.285746592,8.358197772,5.133503609,5.791687036,5.583478344,6.116621037,5.163875853,4.027146223,5.318507733,7.213800885,9.522414122,4.679143507,9.006428302,7.091946911,4.881931613,4.628200028,7.408964432,7.994620616,7.590231962,4.261099379,4.666007563,9.395077293,7.740303626,5.187362627,5.222853129,5.115804793,9.996409006,9.562117098,9.650183363,9.182134859,6.672088284,6.09749932,5.991322401,7.582892311,8.75254938,10.17017755,10.45328106,10.28590547,9.927352101,10.46661668,10.12719756,10.2409166,10.54586558,9.997634807,10.24988931,3.52541805,5.06372911,4.456015364,5.401551309,3.746004049,5.11939468,5.28345865,4.73341639,3.9242108,5.01386464
202295_s_at,4.892859316,9.228041142,8.297101499,8.583107031,8.781022486,8.094644829,9.601428628,9.500138145,9.122368419,9.144941271,8.898671719,4.383202169,4.452269892,5.622456817,4.842633872,4.441872283,4.526761658,4.420288272,7.427156244,11.23331509,4.751388604,9.944066188,4.457293962,8.296796308,5.495638774,8.421933206,10.37843781,8.86729942,4.671989422,6.43720035,4.49158382,4.446601803,3.423305273,4.842335473,5.655409875,7.795068776,9.874746198,10.27952356,9.30957019,4.785583917,7.20148442,9.901200548,7.31092604,5.28885611,8.722044828,8.81209791,9.101961842,9.397529073,8.038891949,8.849088237,8.872818035,9.947863066,9.596787089,9.321492868,3.733928025,3.156422756,3.246926473,4.645132353,3.725247461,4.423426632,3.242559285,3.130584463,4.704147503,5.831906079
205081_at,5.93523165,8.65277247,8.863039504,8.974387156,8.70271472,8.70038861,8.740063833,8.781767597,8.472658795,9.828832387,9.02884191,5.981353787,4.84882192,4.596687229,4.548598438,4.579944203,5.135059131,5.132778293,6.067205269,10.93960005,11.21463899,10.98554449,9.733856281,11.31339519,11.8368922,10.23991467,11.39050384,8.150439657,7.412423138,9.804659786,5.80027982,10.63390918,10.47253212,9.056566655,8.190648333,8.535379743,11.87385878,10.70186147,12.23104042,11.33741729,10.12546159,8.095500922,7.421223421,7.793421587,8.403936166,8.318180362,8.497779115,8.142869576,7.766275131,8.777366146,8.728423529,8.840420819,9.445649255,8.338810852,7.767839675,9.313141705,8.865201827,7.724842158,8.987741282,7.759781904,9.208761889,8.315964147,8.03107878,8.540431844
212367_at,4.405864995,4.701189557,4.351894072,5.111974937,4.692497347,4.638766373,4.620246008,5.251114818,4.712906918,4.615164657,4.605970413,4.171839223,4.636055218,5.68583146,4.573693632,4.626821189,4.099563884,5.88906028,5.54883711,6.500737351,3.49392906,4.059953782,3.644180892,4.122725826,4.695317417,3.989943787,3.70292545,4.698784869,4.117782629,3.60584243,4.54125248,4.43287046,4.588837741,3.80982851,3.985701637,7.297551577,4.781834678,4.947330347,5.728561502,4.698521077,6.881152289,4.782971046,4.774256865,6.175088433,4.648457452,4.681776965,5.532377021,4.731188428,4.645914384,4.954855882,4.995150343,5.621808394,4.694306756,4.678281128,5.482805057,5.232830335,5.960535834,5.679005199,6.203924105,4.912833648,6.631626913,5.425607566,5.175566647,5.858500221
202901_x_at,7.079398584,9.852459333,10.28094029,10.10081284,9.305069391,8.93961669,9.532741393,9.555121783,9.542768272,9.866970865,9.277660328,5.451802774,5.632117035,5.679607913,6.54141765,5.763654124,6.196927697,5.84453211,9.550121965,10.20159274,7.74538413,9.46046269,7.863230043,8.601768479,8.016636923,9.007301002,12.17968783,9.077466887,7.605955814,8.327712198,7.802159585,9.413436639,7.692387676,8.248711281,7.177373526,9.184975122,10.11431095,10.91652633,8.035068087,7.084553368,7.096344307,6.020122763,7.053628011,6.649499689,10.34586026,9.465833343,11.20026476,9.125896054,10.03561989,9.507850177,10.64995087,11.31228967,10.27648839,10.06764868,7.457686517,6.389914099,6.980084082,7.804765257,7.795336385,6.772498564,6.649512976,6.200428787,6.954934232,7.98334305
201877_s_at,6.661039717,8.205055034,8.316918879,9.171261503,8.557837401,7.539198287,7.413365696,7.73069103,7.760214057,8.03872524,8.460498628,6.500205446,6.460300058,6.898784499,6.908185693,6.830996003,5.439988963,6.823903771,7.013067692,8.525814539,6.353987205,6.816967602,6.62360727,6.386888952,6.602391137,7.210344954,7.013789641,6.027894195,6.90999726,6.632877129,7.162602428,7.65362215,6.759606347,7.073944862,7.149202185,6.943038275,6.745820875,8.139088637,7.905770678,7.337037085,8.229794225,5.326175422,6.953277404,7.84962876,8.658415541,8.836714242,8.861274462,7.958510827,8.492329159,8.832868814,9.278580177,9.370260696,8.83556677,8.716872379,7.658926932,7.355093043,7.91570172,8.067272584,7.683931035,7.688765782,7.536370279,7.402255456,7.405523986,7.465942049
205434_s_at,6.926496041,5.646473444,7.872519921,8.189352575,8.259186414,8.070428771,8.367034021,8.249505172,8.721500928,7.86881915,7.714823598,6.706325465,6.899800032,6.048624882,5.258804277,5.595468829,4.584036205,4.577656514,7.799031194,6.158929337,6.875716582,9.345863355,8.469912399,8.343330259,6.421160687,8.663055184,9.726797811,6.74229645,7.37050899,7.652190769,7.90564218,7.784315889,7.44044773,7.975740348,5.925193379,7.332871774,8.104516349,8.121547466,8.65943296,7.179580045,8.948453007,8.022802237,7.889087773,9.1967343,8.720731505,8.663481175,8.574228042,8.013650768,8.347977002,9.081800523,9.014784246,8.738310684,9.246398782,8.415240654,6.47568405,6.902235377,5.375910756,5.790429006,6.744589484,6.986603233,7.378699212,6.575057456,7.269497332,7.784580317
209670_at,5.298713335,10.76759492,10.36526954,11.57211795,11.08996298,10.21198911,10.65010325,10.47236044,10.97841274,10.67817515,10.56279534,5.519663906,5.400204589,6.362594716,4.937529402,5.649351514,5.685415111,4.905716268,6.053028132,6.407573923,5.369153838,5.456650846,5.002852055,6.824796042,5.736398376,5.228167104,5.066279919,6.159906783,6.306450833,7.541947839,7.502078859,5.724317889,5.725415166,5.540562341,5.441159303,5.872594388,7.009243438,8.752954302,5.897055121,6.275708843,9.61468883,7.021179394,6.968426243,10.32315538,10.59903321,10.40867227,10.39095443,9.88728135,9.627537448,11.19523848,9.71798085,8.818199446,9.937360049,9.82827702,5.015584663,5.401949299,5.695237252,5.183148272,5.352906976,5.181798584,5.237832206,5.350773305,5.826719946,5.381939012
219628_at,4.301371425,4.788986675,5.63747204,5.775091904,5.598249089,4.62346208,5.499217649,4.934188577,5.572589248,5.702514288,5.975249576,4.6054331,3.886823239,5.16768105,4.530760416,5.3440914,5.15330131,4.299764941,5.864479974,6.3172528,4.445856543,6.222696816,6.408439371,4.555831274,4.331559987,6.634268967,6.466037017,5.92805657,7.038607078,5.518881096,6.284427218,5.98886703,6.052777761,5.629957842,5.754458505,4.554524559,5.728178266,7.252365624,4.807972683,6.522295463,5.72008444,7.68020302,6.416470869,7.625535094,5.471426588,5.604582239,6.111556961,5.765906182,6.425914278,6.036053711,5.670729379,5.088903931,5.364365037,6.458873299,4.182852077,4.709091345,5.3274967,4.991286526,4.332017072,4.592229989,4.845545652,5.855376916,4.283430972,5.491376663
205409_at,5.841692474,5.52099768,6.484484688,5.550124479,6.94236342,5.961977879,6.583185847,6.418925017,6.526100258,6.782732429,6.54840942,6.424111908,5.285988937,4.668030618,5.083491662,5.372547885,5.550863544,4.881455526,4.254360945,5.696635963,7.901283106,6.953525031,4.909088492,7.720036541,5.04255734,7.067427708,8.037016121,5.9335842,5.933134279,8.205426188,5.465887798,6.259080866,7.566269166,5.511366606,7.206454281,6.573270558,6.198479091,5.046551396,6.349068051,4.90507917,4.645377381,5.539634787,7.556461062,4.512835786,6.708034822,5.777124701,5.0762986,6.10966212,5.830595281,5.77213687,5.469913972,5.378171868,4.572866649,6.379568681,4.726593577,4.256220845,5.069699135,4.526114665,4.766763388,5.157421471,4.461445233,4.880831385,4.775710075,4.945296039
205685_at,3.094724465,6.745059486,5.486365626,5.875367606,6.350683309,4.761530353,5.946190848,6.864815478,6.164811285,6.72550472,6.683253484,3.384477492,3.508574367,3.654076814,4.229786938,3.887089419,3.628146141,3.172949539,4.155321549,8.355087298,3.566627379,6.605300476,3.896211307,5.370144799,3.705533535,4.882917296,6.967028619,5.158910211,3.31272199,3.912061205,3.600164744,3.727230706,3.03311583,3.406738629,3.369324232,3.865341987,6.600427119,7.533286268,5.760913668,5.501155372,3.217421427,3.54573333,4.817221037,3.296522875,5.933796268,5.696652012,5.871865895,6.288349418,5.029126636,5.428355366,6.078363855,7.347682277,6.388277519,5.075219556,3.102769778,2.946688388,2.683303554,2.852665226,3.118950635,2.888836342,2.970489656,3.109900247,3.216841543,3.176178954
219165_at,6.367900185,7.549751073,7.580369865,8.358610381,7.928696893,7.330998728,7.230183133,7.526989808,7.805505372,8.136538429,7.981878455,6.182883814,5.856914768,4.638694768,5.788364178,4.517094986,4.644804308,4.919152501,7.561885037,7.573792108,7.304681809,7.23677154,7.192000339,7.775117557,8.229940858,8.067442747,7.065835263,6.48355511,7.164077339,6.110974014,6.27496034,7.469411805,7.461119178,7.010532761,8.784980989,6.860855804,7.996983764,7.674673335,8.602555078,8.920334244,8.242867139,7.43403956,7.016064528,6.399051302,9.440473086,8.376329611,8.92681004,8.743124018,9.435306108,9.147986238,9.230427053,8.344738738,9.293244367,9.279618831,7.196348011,6.651916169,6.834055674,6.565048911,7.248444434,6.47182516,6.428467926,6.714030116,7.139506786,7.448765919
203311_s_at,8.182186475,8.650454535,7.27096446,6.917123601,7.113875396,7.407729285,7.704726356,7.493017779,6.692662508,7.89931439,7.356616248,7.529261395,6.752722016,7.488517824,7.67249296,8.181119812,8.165331445,7.798947193,6.377368777,8.052710658,7.121400406,8.508933773,7.847864552,9.550720284,6.885517612,8.350134343,9.324096905,8.284671602,8.138264534,8.755366971,6.855510978,6.391775189,6.789433474,6.204402217,7.381826674,6.173250583,8.21352193,7.496600791,7.475991263,7.657458047,6.971897193,7.52327749,8.281847787,6.382793217,7.967090622,7.708224331,7.669049731,6.913591224,7.073152733,7.383994728,7.423128107,6.565977771,6.94793952,7.490384436,6.732473079,6.427223394,7.329405958,7.255715338,7.035115647,7.201999852,6.47484461,7.261997188,6.727128208,6.195661926
203729_at,9.175746507,10.91737343,10.66045974,10.9485524,10.72099359,10.3572498,10.4866203,10.67914096,10.65770919,11.02390925,10.91691906,8.97122339,8.686422283,9.869395295,9.334386645,9.860628733,10.32558187,9.926512899,9.814886991,11.24563701,11.63441641,11.59541222,10.53626638,11.22426059,10.3352743,11.28057764,11.40578735,10.52700206,9.319189174,10.707779,8.361276246,11.04554041,10.94404816,9.689690258,11.09284955,10.84725687,12.01616083,11.76859836,11.60023287,11.40829067,11.37899097,11.72682346,10.45215211,10.00823674,10.2710173,10.09957776,10.03108798,10.20577775,9.910080643,10.33188197,10.01520111,9.994324516,10.11524445,10.6168204,9.768914877,10.12427051,10.59829421,9.698425675,10.40461679,9.772064816,10.26325577,9.848614169,9.580436187,9.607761145
205756_s_at,3.314700027,3.039997938,4.087166409,3.912633239,3.683285238,3.360010829,3.352310694,3.356523548,3.3818923,3.455126084,4.513145259,3.388191388,2.837714958,3.566107222,3.44424585,3.537848416,3.741219992,3.310100222,3.744945086,4.417186396,3.454244934,4.403882678,5.038551024,4.00217419,4.104949352,6.23305285,4.881956065,4.4798992,3.418437505,3.533667184,3.538447449,3.844450274,4.720207799,5.184678946,4.110509136,5.053858346,5.052800951,5.180783576,5.740936047,4.38292846,3.704758347,3.705347503,3.917626136,3.536757621,3.532730914,3.588649413,3.32880445,3.755417314,3.502277865,3.585156782,3.461982347,5.432818823,3.354922952,3.361683104,3.551064104,3.486419967,3.339490815,3.264347992,3.326597113,2.391619533,3.389197537,3.488147635,3.353539923,3.468320786
209499_x_at,7.398712187,8.578323516,7.699136251,7.708266187,8.281490573,7.591848848,8.30629031,8.320359821,8.083836499,8.362818434,8.387359437,6.643139775,7.245404376,6.544673505,6.590595373,6.18191491,6.02167465,5.312613561,6.687467198,9.019142141,7.347700042,8.909768533,8.001687978,7.519352257,6.384340735,8.557873455,9.54574699,8.607688714,7.279765189,6.3323551,7.675599349,7.945458916,7.648209261,8.105566049,6.724172323,7.302302798,9.983442114,9.760372229,7.969003684,9.304536717,4.735332013,5.98664506,9.21354073,6.450873055,8.609136963,8.02542644,8.747055891,8.026149344,7.836554674,8.405169147,8.306152623,8.556680626,7.688700641,8.883568286,6.497308245,5.694472526,6.605918188,5.962117297,6.377106433,6.172734097,5.874576814,6.172677838,7.05245529,6.257944681
218559_s_at,3.146253676,9.033944389,9.883115989,8.850014901,9.231813891,8.364957919,8.87723402,9.160419062,7.654072027,9.530954518,9.816857635,2.990782585,3.772920186,5.296789472,5.125008518,2.677512869,3.245302714,2.632860499,7.329862934,9.375740211,8.673709686,11.53126869,2.686060897,9.145827517,4.164539623,11.18301826,12.34810075,9.39775834,4.614975076,9.755394866,5.496052706,5.394088142,7.391249683,3.409964379,6.444037028,6.098922959,11.10678601,11.47203022,9.885925372,4.25356177,3.8096251,2.750736027,5.014460881,2.69124168,7.975955985,7.933919085,8.705439688,6.834368841,7.330921861,7.763660447,8.649859809,9.672884961,8.171922737,8.62920979,4.074283473,2.672180971,2.637804696,3.670116082,2.669132807,3.529681456,3.046188189,2.562793813,3.149419991,5.716715132
202807_s_at,2.683763801,3.760195486,3.876178625,3.652614158,3.692695099,3.437720973,4.673924598,4.203859912,3.762186653,3.939990223,4.042398455,2.9372652,2.411442579,2.229336678,2.934514872,2.484509397,2.379344015,2.623243314,3.212696881,5.206487851,5.5356489,5.119308066,3.247747298,4.979923339,3.624558468,5.07275981,5.422576735,3.75249533,3.710578474,5.309563258,3.656926402,3.181922973,3.275263195,3.511055163,3.666290841,3.675390975,6.548087721,4.617565927,5.118328817,3.673044955,3.824717994,3.781107742,3.580951331,2.087225635,5.688640302,5.121945921,4.571246289,6.362179072,4.845196756,5.008621955,4.659687834,5.56879034,5.742876264,4.927041616,2.660337485,2.813660277,3.153746257,3.614675827,3.159321875,3.12193648,3.162034422,3.715980561,3.208248358,3.120843798
201140_s_at,7.70263145,7.748840923,7.584898766,6.945805229,7.225369619,7.878586114,7.671074407,8.080944549,8.114132073,8.186965424,7.631660779,7.821141244,8.86416736,8.029222374,6.422217275,7.683719078,7.297052522,6.795142759,7.531578199,8.91678795,10.19395246,9.44725463,8.085496153,8.548260289,9.34727548,8.448249043,8.83230029,9.258549271,9.359119542,9.700050601,7.586856504,7.489068486,8.009993789,8.750865514,9.622894029,7.77859783,8.714713233,8.527959556,8.821212398,8.092542029,8.636898737,8.195111969,8.115141653,8.736000263,8.674916568,9.39666637,7.672239904,8.740245573,9.133317331,8.326303406,8.740487951,8.403688046,9.11342449,8.74777816,7.254945093,7.672745057,7.721822635,7.690780573,7.819527442,6.719750378,8.407163178,7.159642545,8.164636209,7.622926887
209892_at,6.365157996,5.870818749,6.044331531,5.65352183,6.305687652,6.890906273,7.208802469,6.649873716,6.971209391,6.368477971,6.547837113,6.621606043,6.897415015,6.563652655,7.350326925,6.906501976,6.06514152,7.245255868,6.590550478,6.745838964,9.345749962,11.03136034,8.569117025,5.33616464,7.002163896,9.499788395,9.451853315,7.841322532,7.278138772,5.423532548,7.703266338,8.912021925,7.913317269,6.398210169,6.028131665,8.841199536,9.145246678,8.291773307,9.5418321,7.159708393,6.604950998,8.2789242,8.686771616,9.688962431,5.621262223,6.3062503,6.22863596,4.56665899,5.103821189,5.515344379,6.37617237,7.514167909,6.196934286,5.892985296,5.227923846,5.824945572,5.06305391,5.802683445,5.58938337,6.193157723,6.177564365,5.489594958,5.904858207,5.496766075
200766_at,7.655968973,8.637450719,8.541142892,8.327977882,8.429618354,8.546142936,8.812432365,8.663471333,8.578511672,8.588901479,8.433156229,7.974623397,7.417013028,7.564257128,7.330719555,7.255652267,6.774715273,6.713582755,7.584182329,9.653840878,7.827374524,9.80999462,8.904116287,8.634203628,8.568892653,9.494766006,11.40522405,9.19783275,9.013104511,8.848734345,8.599384496,8.555639353,8.387076301,7.667748054,7.491736976,7.756815707,11.64756209,11.15498893,10.39312229,9.246485987,7.483607595,6.465179749,9.738299457,7.405602076,8.553690454,7.730688925,7.710777067,7.64328624,8.197243963,8.193908266,7.372320945,7.809127509,7.764614992,8.25115798,7.717770658,7.25255001,7.683049256,7.604434281,7.678189127,7.24666456,7.264173974,7.5668454,6.642009214,7.674145274
213038_at,5.767200224,5.482939592,5.835237217,5.512232147,5.072092741,5.51904732,5.773197235,5.51109671,5.709836008,6.360843918,6.014171566,5.01290377,6.211605048,4.563133939,4.308179646,4.345140242,4.532715279,4.986371168,5.446643864,6.389516304,7.933229339,8.894515287,6.282526411,7.946806022,7.013518861,6.958154145,8.970459799,5.972682953,5.300902996,7.796683346,5.476291958,6.629854131,8.145669541,6.963191524,7.587675544,4.765849251,6.347844701,6.165279388,6.663887854,6.518849073,5.622596976,6.047931085,6.64832552,4.382364001,8.656675834,8.464130894,7.70629894,8.336167905,9.235078905,8.701565899,9.434293148,9.313648843,8.724474161,8.667029256,4.959488431,5.881263639,6.01805021,5.627358708,5.583002279,5.804720811,4.288779985,4.97169351,4.958186147,5.464863203
211178_s_at,3.7341501,6.567470913,6.494259423,6.715597675,6.342185085,6.219264531,6.345198128,6.268122949,7.015038063,6.389715609,6.576429971,3.890849,3.870770754,3.160780965,4.095168335,3.752463993,3.195111312,3.16735073,4.442043273,6.579026095,3.146543125,5.618934214,3.67013234,5.298689125,5.410102144,5.213153787,5.302952677,5.101470059,5.13497832,3.686383482,4.562328067,4.278404903,4.617708436,4.685513921,5.248137812,6.344379837,6.384790376,7.144348722,6.78402796,5.979026011,4.729277035,5.676340223,5.794745471,4.638476851,8.233244281,7.674631275,7.280261011,7.801229062,7.965239099,7.914429114,7.245609456,7.748305584,8.12543287,7.829813148,4.844805594,3.583058343,4.527309171,4.108365277,4.782269948,4.545316674,3.95366616,3.138605826,4.694409567,4.624833101
202877_s_at,3.261779524,6.664171756,5.755028694,4.829864957,5.971956286,4.41786667,5.256392149,4.968525213,4.434250629,5.539776597,5.888640361,2.867424316,2.797774088,2.930010527,2.949106895,1.848055435,1.891623183,2.9102769,3.944042238,6.999567736,2.917114676,5.367811996,3.117703402,3.067283795,5.456122832,6.484448614,7.757391135,4.42038928,4.581518911,2.911624664,2.740850546,3.162138744,2.946415414,2.363651015,4.951612834,6.593622628,6.594785368,6.937888005,7.134493827,4.82416677,4.007946674,3.492733781,4.97229033,2.56500179,6.83078846,5.392251211,6.697720201,7.026181306,7.070438281,7.192520281,6.028063858,6.248006728,4.71852507,6.860124781,2.947515021,2.345468878,2.472375932,2.872692765,2.813663602,2.785461287,1.816927804,2.116787989,2.934883686,2.734738861
205495_s_at,2.416485331,9.307605438,9.492734204,10.7627879,8.195130546,9.258948467,8.429928309,8.148946693,9.947915352,9.326174004,9.260250046,2.533502536,2.315836316,2.495718068,2.331326057,2.528837629,2.587166289,2.283832188,3.464858373,3.907613493,2.896070189,2.757207267,2.497350604,5.342247914,4.656338569,3.30425375,2.564437592,3.882780176,4.758233942,7.483023471,2.553122038,5.502306777,4.596862302,2.551834613,2.48342791,4.580274623,4.311850691,6.576485738,7.481129873,5.483060435,9.215811511,9.069662565,4.980416752,4.08356381,9.742232973,9.720579132,7.707827349,9.137363999,8.466609684,9.762679125,9.909226845,9.313348094,9.814678777,10.23518907,2.337750986,2.462239876,2.285588381,2.424058007,2.434934468,2.390400476,2.36009091,2.433689798,2.500687054,2.310316476
206170_at,2.621117195,5.473001989,6.630605996,8.01181356,6.051477257,5.077475432,4.684285432,5.745552318,5.930374435,6.002410363,6.205713561,4.957963497,5.289582325,6.885287726,4.111490234,3.411821889,2.988559211,5.870529089,2.874807205,6.915809782,8.390270197,7.256220532,5.298910506,5.976879329,2.698516547,7.211621462,4.870262971,7.117169656,2.787036483,3.578375444,6.233905997,6.778452924,6.361447025,4.831041094,4.800743092,6.112191532,6.433185979,7.182286442,5.069154048,6.663849429,4.529612788,4.788301162,6.600896232,8.333774332,5.314674981,5.968956032,5.424367557,5.392011529,5.273584932,6.16707561,5.631877523,6.661322024,5.333228478,6.322203392,2.885096299,2.771980851,2.880531483,2.647073262,2.590135073,2.610552132,3.393833482,2.661048784,2.668960868,3.029256325
213559_s_at,2.300395968,2.376751944,2.231664699,2.253504026,2.223944516,2.335123757,2.325458645,2.331032181,2.352546579,2.29192714,2.238150406,2.38978754,2.318135538,2.317997236,2.294539442,2.297940438,2.374420712,2.297163177,2.310200542,2.25936261,2.279657036,2.384282538,2.315922933,2.376868148,2.354934558,2.239564892,2.402049024,2.357413824,2.274083247,2.311487977,2.298946158,2.320926108,2.336601189,2.375185547,2.314593284,2.357292395,2.372790097,2.376876178,2.177043499,2.303683043,2.195550735,2.395921351,2.407010019,2.737591931,2.323944899,2.365745674,2.961039342,2.40018056,2.314855804,2.352603393,2.362324362,2.301754201,2.499414817,2.349101628,2.334545821,2.308316468,2.276837548,2.18395106,2.292568563,2.264282042,2.221764382,2.292786182,2.354883938,2.319453826
