8.5498,7.6872,8.3244,7.6813,8.5032,7.6169,7.9447,8.0632,7.6447,8.4237,8.252,8.434,8.3553,8.0602,8.4266,7.8964,7.5446,7.3378,7.7144,8.8485,9.0214,10.57,7.0396,9.0031,6.2402,9.6469,9.6307,7.7088,6.0098,8.7153,8.5496,6.6009,8.7458,6.2198,8.2574,5.9318,8.0022,8.8986,6.6604,6.7507,7.0188,8.7377,8.1307,6.4139,7.7129,7.6499,7.2715,7.497,7.7094,7.558,8.3002,7.9816,8.7129,7.8422,5.0966,6.1982,6.0212,5.4842,5.7391,6.9841,5.4906,4.5064,7.2283,6.2338
8.56,8.8556,8.7733,8.3644,8.7872,8.4451,8.3349,8.6153,8.2427,8.4301,8.5152,7.869,8.2726,8.7671,8.2788,8.5216,8.1851,8.7997,8.9555,8.6503,8.6269,9.2362,9.7862,7.5356,9.0938,9.2752,9.1233,8.6487,8.6984,8.5666,9.169,9.893,9.6013,9.2862,9.0621,9.2413,9.329,9.2621,8.9722,8.8504,8.8925,8.873,9.2982,9.6038,8.9711,9.0575,9.0487,9.0626,9.5276,9.4043,9.795,10.028,8.9779,9.0337,8.9941,8.8052,9.2385,9.287,9.0476,9.2803,8.9791,8.8849,9.1684,9.2412
8.566,5.6699,7.036,6.7865,6.7041,7.1005,6.7805,7.3149,6.1605,6.6631,7.0735,7.9504,8.2222,7.8415,8.0925,8.3908,7.3578,7.9316,8.7929,7.1955,9.0505,6.1762,8.7002,6.2844,6.5497,6.5989,6.399,8.0779,9.1741,8.2421,9.8306,9.792,9.0232,9.0094,8.9884,6.217,5.5158,6.867,5.8818,8.6395,9.1696,6.0597,6.7438,8.9001,7.69,8.0499,7.9147,5.6571,7.9013,6.9767,8.2383,8.9308,8.3055,7.4739,8.7338,9.2639,8.5327,10.111,9.1887,9.3452,9.4471,8.6754,9.6519,9.5853
8.5805,7.3786,7.9761,7.6025,7.6757,7.9135,8.2144,8.1574,7.5729,7.5993,7.5504,7.6742,8.1913,8.0934,8.627,8.0763,7.9473,7.9825,7.9231,6.635,7.8862,7.7267,8.6447,8.5007,6.1376,7.5196,8.4292,7.3962,7.4725,8.9194,7.022,7.7324,8.332,8.5989,9.526,5.7723,6.9387,7.0349,6.7839,7.256,8.5382,8.0549,7.6462,8.1217,7.632,7.918,7.4881,6.5253,7.2172,6.9381,7.7722,7.752,7.4302,7.4112,7.2595,7.5609,7.5889,7.5375,7.5051,7.9392,8.0135,7.6686,7.4641,7.4425
8.6037,8.0163,7.4737,7.9787,8.0707,8.1383,8.0219,8.3629,7.914,8.0184,8.1457,8.9536,9.1234,9.183,9.1612,8.8852,7.7401,9.076,8.8573,8.4546,6.9495,6.63,9.1965,6.9832,8.8095,7.8197,7.4891,8.8489,8.0394,7.0765,9.6583,8.628,9.9113,7.9417,9.3701,9.4084,7.9237,8.3955,7.3776,9.9838,10.175,10.945,9.931,10.856,7.5357,7.6287,7.5672,7.0408,7.3055,7.658,7.6719,7.8839,7.754,7.4188,9.8199,10.292,9.1403,9.8729,10.14,10.29,10.286,9.7969,9.9917,10.361
8.6106,8.3311,8.0267,8.0003,8.1764,7.9074,7.5305,7.8439,7.4732,7.6225,8.1179,8.2981,7.9896,8.7776,8.5142,8.9571,8.6264,8.882,7.8703,7.8868,7.6635,6.5207,7.8406,6.5012,7.852,8.6481,5.3816,7.0587,7.9646,7.3957,8.2239,7.6926,7.8026,7.8475,7.2425,7.7387,6.1542,7.536,7.5159,8.1573,8.7842,7.8604,7.1104,7.5524,6.5529,6.5454,7.3688,6.0398,5.9807,6.5465,6.5276,6.7682,6.1869,5.685,7.8484,8.2147,8.657,8.4914,8.121,8.6302,8.3976,7.9965,8.1075,7.8794
8.613,6.5802,8.0977,7.5248,7.6613,7.3477,7.7446,7.5638,6.943,7.8119,7.8212,8.0739,8.4122,6.9699,7.5755,7.7904,7.8645,8.3042,5.0639,6.0775,6.1911,4.9365,6.8429,5.6792,7.7318,7.5353,4.483,6.9209,6.113,6.0923,6.9537,5.3553,5.8343,6.1187,6.2584,6.9261,4.5619,4.0527,7.3065,5.5921,5.6233,5.6921,8.0645,5.5652,4.0375,4.4544,4.6177,4.5528,3.4546,4.4455,4.3783,4.4078,4.4455,4.4326,5.9736,5.6397,6.4179,6.2118,6.456,6.4112,6.0951,6.3276,6.2699,5.3742
8.6182,8.1116,8.0898,8.2262,8.267,8.59,8.3621,8.5772,8.2143,8.2251,8.3867,8.838,9.3047,8.8077,8.5083,9.0547,8.4909,9.035,8.0942,7.8752,7.2892,6.6446,7.8881,6.739,5.981,8.3155,5.634,7.8446,7.6474,6.1553,8.6016,6.9993,7.2003,7.3139,6.8921,8.0128,6.7566,7.5917,8.4891,8.352,8.9791,8.0103,8.3669,7.356,7.0183,6.8501,7.1788,6.8179,6.5942,7.213,6.9187,7.3147,7.1143,6.9526,8.5675,8.7541,8.6171,8.3574,8.5678,8.4745,9.2137,8.838,8.4593,8.5164
8.6203,5.4548,6.4649,6.0653,6.5493,6.3515,6.3866,6.7133,6.6377,6.4123,6.135,8.5684,8.1583,8.2165,7.4996,7.7927,7.0975,8.4117,5.1648,5.2934,7.8217,5.1288,7.4701,5.176,6.9089,7.3211,4.3601,6.1745,7.3472,7.0856,6.7777,5.9119,7.2361,6.2288,7.2788,5.2783,5.2927,4.9444,5.5535,7.1256,6.5256,7.0017,6.8202,5.8574,5.9763,4.9964,4.2622,4.8236,5.0473,5.1138,5.4866,4.8546,4.6159,5.1635,8.2115,7.4314,7.9939,7.4032,7.6333,7.7758,7.3655,7.6293,7.8589,7.6007
8.6213,7.9737,8.7248,7.7418,8.2196,8.9589,8.3,8.2854,8.0332,8.0459,8.4293,9.054,8.8067,8.8143,8.4935,9.0306,8.6088,9.4792,4.7869,5.2463,7.1682,5.8383,7.2783,6.8615,7.3463,7.1691,3.9364,6.375,5.0471,6.0879,8.2896,4.6284,5.8963,6.339,7.4089,7.3314,5.1456,5.458,7.5542,5.8844,6.9439,6.2037,8.2625,6.0686,3.5667,4.3799,3.2924,4.4749,3.4624,3.9656,3.3859,4.2733,4.414,3.4681,7.2287,8.4613,7.1636,6.1194,7.4663,7.7817,8.9937,7.403,6.7966,7.0782
8.6399,10.164,10.018,10.79,10.479,9.583,9.9427,10.132,10.202,10.073,10.248,8.1143,8.3874,8.0807,8.8738,7.8115,7.0294,8.0206,9.265,9.9311,8.8272,10.498,8.6623,8.5613,9.7659,9.4596,10.511,8.614,8.6053,9.3605,8.8034,9.8768,9.1572,8.2982,9.109,7.4249,10.043,10.387,9.4919,10.024,10.357,6.4048,9.5342,10.324,10.503,10.619,10.824,10.464,10.412,10.566,10.857,10.744,10.564,10.231,8.3802,9.0699,8.985,9.2227,8.5576,8.938,8.4427,8.1425,8.8459,8.9906
8.6511,8.3384,8.8388,8.0935,8.8244,8.5955,7.994,8.1836,7.3259,8.1753,8.3842,8.4685,8.4099,8.1043,8.4226,8.5897,7.8985,8.6723,7.3568,7.6272,8.3116,7.7587,7.359,7.7479,6.7701,8.4427,6.175,7.4776,5.8012,7.1158,6.8369,6.0107,6.7119,6.3348,7.7283,6.2522,5.4432,7.1496,8.3217,6.9608,7.8939,6.9532,8.6581,6.7664,5.7697,5.7706,5.7309,5.7084,4.8379,5.773,6.4897,6.8884,6.2484,5.3351,7.2132,8.0442,7.3775,7.2818,7.2408,7.9449,8.1266,7.1773,6.6742,6.7508
8.6528,6.9123,7.2857,6.8352,7.2476,7.9174,7.5969,7.2297,7.0013,7.05,7.1729,8.1468,8.9505,8.8136,8.5956,8.8514,9.0012,9.2745,6.6303,5.2326,6.8712,5.3857,7.7679,5.4739,7.6167,7.2706,3.9452,6.7702,5.3521,5.1395,8.2403,5.8701,5.9841,6.0689,5.8407,5.6499,5.0578,5.4018,6.6398,6.4491,7.2349,5.4684,7.3019,6.2291,4.3057,4.4405,4.4216,3.6313,3.4471,3.4987,3.8475,4.8447,4.9842,3.5239,7.405,8.3853,7.812,7.1372,8.2129,7.555,8.9273,7.1246,7.3264,7.278
8.6544,7.3871,7.5317,7.3037,8.0811,7.9515,7.7628,8.3339,7.4722,7.8881,7.9266,8.8627,9.0917,8.8576,8.6402,8.9095,8.1474,9.1115,7.8435,7.7721,7.9247,6.9214,8.1124,7.4979,7.3429,8.2658,5.7515,7.2934,7.8788,8.0359,8.0219,7.6469,7.6046,7.2221,8.242,7.948,3.9788,6.1071,7.6674,7.4852,8.5847,8.1381,7.4961,8.114,5.7091,6.1945,6.7133,5.9138,5.6173,6.349,6.3831,6.5573,6.7623,6.0026,7.7475,8.4941,8.5863,8.2765,8.0316,8.8052,8.7113,8.6011,8.2781,8.4451
8.6545,8.1797,8.0205,7.689,7.6728,8.7236,8.0624,7.9575,7.4306,7.6942,7.9706,8.5034,8.1054,7.8788,8.4828,8.512,8.3877,8.5875,6.175,4.5857,8.9675,3.1162,8.4036,2.5209,8.9788,2.7339,5.5874,4.8158,8.4426,7.5788,7.2143,6.8289,8.3124,7.1181,6.8564,2.4971,5.1654,5.1666,5.3459,8.8408,8.2457,6.8288,7.5607,4.8875,7.1553,7.4246,6.7415,6.1375,7.3957,7.1145,6.9928,7.0978,6.7559,7.889,8.1023,7.6418,8.792,8.1024,8.235,8.1246,7.9341,7.9022,8.3297,7.5519
8.6556,7.4241,7.9746,8.1485,7.7374,7.1496,8.6039,6.8365,7.1032,7.4273,7.368,8.3803,8.2169,7.8689,8.3008,7.9626,7.4156,8.6049,7.5766,7.7242,7.7655,6.8577,6.9911,7.6246,5.7947,7.7617,5.3363,7.1141,7.9978,8.3518,7.9655,6.5106,7.2802,7.4758,7.9508,6.846,6.08,6.6643,6.1524,7.5431,7.5912,7.5158,7.2512,7.4526,6.8845,7.2887,7.0361,6.0615,6.1849,6.7863,7.8045,7.6258,7.1114,6.8105,8.39,8.2988,8.722,8.257,8.4409,8.7159,8.4378,8.46,8.55,8.6076
8.6634,6.3376,6.2721,6.2295,6.3857,6.4144,6.1631,6.3029,6.3833,6.5196,6.0392,9.6318,9.9828,9.9962,8.1614,8.0578,8.6028,10.536,5.7984,5.4006,9.4577,6.2278,6.0235,6.4539,6.7315,8.7017,7.2643,6.2944,6.0703,9.0522,5.9709,5.7645,6.343,6.0626,8.6768,6.9371,6.1414,5.6411,6.0306,5.6095,6.2259,6.3205,6.2152,6.1398,6.293,6.4912,5.7619,6.2727,5.9808,6.0816,6.1564,6.0798,6.4048,6.0383,9.5515,8.9561,8.9096,8.6748,8.811,10.228,8.3493,9.2506,9.785,9.0056
8.6669,7.8518,8.1005,8.447,7.983,7.645,7.3602,8.0365,7.7959,8.0395,8.1542,8.6694,8.7571,8.3595,8.791,8.5779,8.5138,9.3704,8.1268,7.5415,8.3812,7.5814,7.1888,7.617,8.5632,7.3154,5.8712,7.067,8.5173,7.7851,7.0587,8.0497,7.43,7.1116,9.3871,6.3674,6.5186,6.4489,6.9555,7.4618,8.2419,7.9254,8.2939,8.7155,7.7224,7.4958,7.7469,7.3789,7.5744,7.6345,8.268,7.4665,7.3938,7.4213,8.3698,8.6453,9.0217,9.0602,8.3699,8.8588,8.7403,8.9626,8.3514,7.5726
8.6681,4.8048,5.8032,4.2017,5.7312,6.2318,5.5468,5.8574,5.3646,5.6329,5.6232,8.3745,8.7234,8.9506,8.1544,8.4782,7.5864,8.308,8.7337,4.7007,7.9446,5.7758,8.6755,7.2806,8.8715,5.2314,5.3922,6.8974,8.0253,6.4002,8.8929,8.1388,8.6271,9.0776,8.5131,4.1966,4.6447,5.8552,6.1459,8.7976,8.7857,8.9556,8.5744,7.408,3.7412,3.7604,5.0001,6.1473,5.4044,4.8465,4.4725,3.5992,4.3312,3.7647,8.0252,8.1964,8.1899,7.8571,8.3633,8.375,8.5738,8.5763,8.5645,8.0883
8.6709,10.42,9.8695,9.8856,9.8094,9.2393,9.4896,9.8473,9.6356,9.9111,9.9138,8.3697,8.6007,8.9775,8.9897,8.958,8.4372,9.1369,9.8414,10.897,9.2773,9.9699,9.007,6.5276,8.7478,9.4206,9.7244,9.5964,9.7543,8.6624,8.7867,10.093,8.9636,8.2427,9.7127,10.271,10.095,10.545,9.2595,9.3743,9.7944,9.9738,9.3159,9.8302,10.051,10.5,10.618,10.374,10.586,10.321,10.566,10.638,10.446,10.322,8.3564,9.1757,9.1784,9.3843,8.4682,9.1631,9.43,9.0085,8.6075,8.985
8.6712,6.8217,6.8612,6.2332,7.1909,6.8463,6.5894,7.1043,6.6357,7.227,6.9019,8.5565,9.1663,9.2235,8.5684,8.7045,7.5515,7.7848,8.3986,7.4788,7.7699,7.5149,8.3015,6.4906,7.3991,7.1245,6.4381,7.3824,8.7739,8.4146,8.5376,7.9643,7.7348,7.8108,6.8105,6.1137,6.4372,7.1209,6.6675,9.4684,8.9615,7.7336,7.8316,8.0601,6.9818,7.0008,6.9484,7.0479,7.4187,7.0637,7.4929,7.4476,6.7896,7.3391,9.8877,9.2101,9.8088,10.009,9.8309,9.4631,8.9088,9.8282,9.4007,9.2856
8.6714,7.4845,7.2263,7.794,8.1563,7.3015,7.3412,6.9657,7.5082,8.2693,8.0704,6.0461,6.53,7.5064,6.868,6.9066,5.9463,7.9488,8.163,5.1649,5.7178,4.7492,6.1814,5.2253,4.7076,5.1837,5.4498,4.7449,7.7571,7.754,8.1686,6.6832,6.0615,6.0262,6.7573,4.2166,5.2475,5.1539,4.1962,6.0553,6.0499,6.9685,4.0677,9.5034,6.8114,6.7309,8.4339,6.1259,6.3155,7.3161,7.0772,6.8902,7.6959,6.0574,4.636,7.3621,6.7622,7.4243,5.5549,7.1782,8.8845,8.6114,7.8315,6.4974
8.6739,7.4261,7.7082,7.5906,7.8219,7.6742,7.611,8.0663,7.88,7.5779,7.769,8.3681,8.7389,8.4709,8.3325,8.434,8.5626,8.8511,6.9226,6.3156,8.2779,7.54,6.8528,5.7365,7.8738,6.9108,5.702,6.7162,6.8678,7.5217,6.5187,5.9123,7.4956,7.0884,8.4549,7.1611,6.3083,6.6206,6.4781,7.296,7.7063,7.365,8.1169,7.2016,6.774,7.1486,6.5573,6.3879,6.9013,7.2962,6.9206,6.6681,6.7116,6.9913,7.8327,8.4074,7.8351,7.8729,8.0554,8.1542,8.365,7.9785,8.462,8.14
8.688,7.9358,9.0478,8.1172,8.2927,8.8624,8.453,7.7091,7.7891,7.8123,8.2567,8.8548,9.1327,8.9574,8.3699,8.3924,8.7982,9.6377,6.3342,5.6031,7.9178,7.5136,8.1294,8.2459,8.0362,9.1012,5.3454,8.4877,4.0155,6.3328,7.6958,4.8514,6.4188,7.2493,7.0705,8.4397,4.7484,4.7244,8.2081,6.5956,8.1983,6.8686,9.092,6.6419,4.2202,4.6213,3.816,4.1143,3.118,3.9197,4.1832,5.7121,4.2498,3.8403,7.035,8.6459,7.3019,6.2663,7.0674,7.5572,8.7915,7.1433,6.4787,6.9118
8.6963,4.677,6.4007,5.0106,5.6799,5.8577,7.0798,7.1411,5.9958,5.9754,6.2389,8.4269,8.3853,8.7315,7.3344,8.1354,6.7222,8.7666,7.682,4.1685,7.3856,5.9735,11.194,4.2931,3.1038,7.0171,7.6037,3.172,7.0479,10.274,9.6239,7.3553,9.6654,8.5369,2.9905,5.0705,6.8872,7.878,7.6104,10.862,5.2904,3.8698,5.1593,5.3724,7.6156,6.2784,7.3135,8.0245,7.7333,6.9089,7.3538,7.9465,7.9312,8.1129,8.4672,7.9731,8.5288,7.8127,8.8392,8.2256,8.3291,8.6412,8.715,8.3783
8.7107,9.0554,8.918,8.6338,9.2994,8.7692,9.1519,8.8269,8.7655,9.2274,9.3417,7.6409,7.5964,6.4549,8.2852,7.4892,7.6886,7.1104,7.6457,9.3514,9.0203,10.384,10.207,9.1654,5.7616,10.014,10.369,10.176,6.5413,7.2895,8.5157,9.445,8.862,9.6477,9.1223,7.191,10.643,9.6638,10.365,8.9041,8.143,8.9644,9.2466,6.4221,10.034,10.276,10.129,9.8465,10.557,9.8392,10.076,10.175,9.8479,10.235,5.7255,5.7596,5.7637,7.1118,5.9396,7.2284,4.9496,4.4287,6.0513,6.0293
8.7659,7.7554,8.2499,8.1847,8.1681,8.5634,8.4918,8.5035,8.342,8.598,8.4051,8.4904,8.506,7.9531,8.4843,7.7439,7.5746,7.5334,6.9725,7.6232,9.6887,9.035,8.6429,9.5059,9.3243,9.4916,9.3481,9.2134,8.7949,9.2176,8.1969,8.6769,8.6955,7.238,9.4927,8.7518,9.2125,8.1783,8.8591,7.5521,8.9784,8.1722,8.271,9.2064,8.613,8.7236,8.1832,7.9079,8.4516,8.6182,8.6869,8.5503,8.9533,8.7635,7.9073,7.8284,7.5808,7.9675,7.9078,7.9617,7.9941,7.8718,7.7373,8.0311
8.7708,12.188,11.929,12.193,12.184,11.506,11.857,12.003,11.787,12.183,12.506,8.7409,8.4003,8.2076,7.7111,7.7059,8.3898,8.4838,10.983,13.318,13.397,13.947,8.9064,13.302,12.495,12.761,13.824,7.6663,9.5259,12.271,6.9731,12.659,11.698,7.3864,10.539,11.588,13.287,13.368,13.654,10.728,10.605,12.738,11.042,9.0798,11.824,11.453,11.571,11.957,11.345,11.82,11.957,12.069,12.303,11.471,10.49,12.091,11.371,10.584,11.682,10.474,11.669,10.976,10.748,10.8
8.787,10.184,10.571,10.494,10.386,10.211,10.047,10.165,10.142,10.255,10.248,8.9834,9.1389,8.1043,8.6347,8.7286,8.5901,9.1873,9.3009,9.7677,9.9702,10.43,9.6363,10.184,10.23,10.373,10.088,9.9814,9.0557,9.329,9.123,10.115,9.3989,9.2953,9.7959,9.4337,9.7059,9.8873,11.334,9.7355,10.229,10.22,9.4574,9.4662,10.524,10.461,10.341,10.367,10.473,10.502,10.976,10.96,10.984,10.556,8.2871,9.3699,8.4716,8.8464,8.8184,8.3771,9.4129,8.129,8.624,9.4044
8.7881,10.504,10.26,10.195,10.406,9.9419,10.055,10.162,10.22,10.648,10.541,7.6742,7.9031,8.7756,8.4975,7.9952,8.0695,7.7298,9.3289,11.367,9.5691,10.457,8.8459,8.7641,9.0364,10.516,9.4854,9.4333,8.4161,8.1448,8.4402,9.7789,9.3312,6.5054,8.8839,9.8659,10.657,10.724,10.917,9.3128,9.7992,10.179,9.4878,9.6715,11.954,11.905,11.417,11.884,11.978,11.388,11.621,11.833,11.632,11.769,7.9275,8.4482,7.8304,8.2008,8.442,8.3842,8.4068,8.4014,7.8158,8.4179
8.7891,8.1448,7.5586,7.2219,7.229,8.0609,7.4562,8.0337,7.6422,6.6516,7.3429,8.5152,9.0156,9.1081,8.5796,8.0235,8.063,8.2238,7.9907,5.8524,6.3582,6.046,6.2889,6.3459,5.8918,5.8019,7.332,5.8304,6.9045,6.6525,7.1874,5.8678,7.6342,6.1537,6.6331,5.8677,5.7039,5.824,6.4316,9.0969,6.5998,5.9786,6.9627,6.1154,5.6501,5.8022,5.2737,5.4405,5.7299,5.794,5.6057,5.7386,5.794,5.7814,6.9536,7.2203,6.7581,6.928,7.1491,7.6631,6.4685,6.945,7.4016,7.0506
8.7951,7.6156,7.2667,6.879,7.0976,7.4638,7.0114,7.7468,7.227,7.3071,7.634,8.9182,8.5992,8.2635,7.3739,7.8722,7.1874,8.5426,7.0911,8.6583,10.919,3.3118,7.3638,6.3441,8.8609,5.8224,4.1823,9.0846,8.6053,10.564,5.4704,7.9358,6.1246,4.009,8.815,2.9387,3.0732,4.831,5.7245,8.9446,3.4538,8.9918,4.4843,8.5674,8.2514,7.5406,8.7749,8.9097,9.0179,8.0711,8.9603,9.4959,9.7676,9.5989,8.5327,8.9463,8.9129,8.9455,8.8384,8.562,9.064,8.7327,8.9628,9.1061
8.7987,9.5591,9.7715,9.7329,9.7529,10.198,10.368,10.468,10.757,10.698,10.18,8.9679,8.9595,8.8656,8.0946,9.0083,8.1453,8.295,9.2652,9.3885,10.315,10.148,8.787,10.111,9.3634,9.9829,9.2508,10.09,9.6937,10.294,9.3929,9.8061,9.6165,8.5215,10.036,10.997,11.179,10.439,11.351,9.8259,10.156,10.144,10.695,9.4906,10.199,10.124,10.155,9.9578,10.077,10.549,9.6571,9.6718,10.103,10.668,8.6509,9.0997,8.6122,8.6916,9.6416,8.4933,9.2681,9.1702,8.9344,8.8842
8.8055,8.2071,6.9946,7.5536,7.4502,7.8353,7.7792,7.6576,7.855,7.806,7.7046,9.9167,10.05,9.9508,8.4529,8.7945,8.39,9.55,8.5606,8.3156,11.087,9.4242,9.5273,8.7747,9.1483,10.803,8.7885,9.7429,11.652,8.4746,10.502,10.781,11.806,8.4823,7.6692,10.458,9.3306,9.6155,11.856,9.9965,8.6789,11.348,11.061,9.0095,8.5562,8.4458,8.5144,8.7649,8.8585,9.3225,8.3477,8.4081,8.3142,9.0611,8.5486,8.2505,8.9056,8.0575,8.0865,7.652,8.3476,9.0048,8.7432,8.2783
8.8072,8.5346,8.1682,9.0892,8.991,8.8625,8.9629,9.2243,9.2189,8.7888,8.7582,8.06,9.179,7.9863,8.7208,8.0834,7.1873,8.3762,9.6678,3.1451,5.5464,3.8991,6.9115,4.7156,10.14,3.361,3.2098,4.7045,7.7073,8.5794,6.0855,6.6714,5.6244,7.4071,10.15,3.3968,5.7925,6.4943,3.056,6.9019,9.9519,5.3984,6.6716,9.1265,8.6602,8.9575,8.6706,8.6793,8.2118,9.0001,8.8453,7.8003,8.5764,8.0698,10.121,9.359,9.74,9.3492,9.8282,9.7085,9.5124,10.051,9.9617,9.8299
8.8107,7.5125,7.1521,7.0963,7.3649,7.8346,7.7949,7.6758,7.2103,7.4291,7.3876,8.2756,8.4414,8.553,8.4016,8.7461,8.5404,8.9744,7.3972,6.9936,7.262,7.1874,7.8906,6.9158,7.4838,7.9037,6.8984,7.1822,7.8086,7.2284,7.4965,7.1794,7.3466,7.7464,7.2882,7.8193,7.1329,6.8808,7.7591,6.8598,8.3555,7.8678,7.8478,7.5807,6.7832,6.7232,6.3078,6.4421,6.6597,6.8562,6.4301,6.3142,6.8149,6.5021,7.6672,7.5237,8.2237,7.6229,7.7448,7.4937,8.0219,7.6781,7.4599,7.2331
8.8115,6.9576,7.5705,7.3669,7.61,7.6387,7.412,7.6483,7.6591,7.4489,7.8283,8.7186,8.9702,8.8016,8.7073,8.6522,8.2322,8.8927,7.2932,5.5119,7.7822,6.0558,8.6222,7.0538,8.886,6.399,5.8814,7.1451,8.7401,7.3396,6.4659,7.4818,9.529,7.6569,7.0974,6.8558,6.945,6.9548,6.2018,7.815,8.3565,9.7424,8.9769,9.0201,5.675,6.2433,6.2831,5.9313,6.188,6.3723,5.7585,5.9654,6.0689,6.2553,9.0515,9.1073,8.5631,8.8188,8.9365,9.1901,8.9666,9.3369,9.0818,9.0827
8.8194,10.978,10.608,10.628,10.575,9.4297,9.5176,10.119,9.8804,10.521,10.538,7.6642,8.3881,8.7957,9.3415,8.5529,7.7087,7.9363,10.554,11.982,8.1971,11.499,8.7643,11.052,8.374,10.2,11.812,10.12,10.472,9.0493,9.984,10.982,9.5997,9.3671,8.4453,10.649,11.26,11.74,9.86,9.0634,7.6693,8.3844,9.1466,10.164,11.924,11.635,12.02,12.065,12.482,11.603,12.128,12.348,11.816,12.251,9.2948,8.314,8.3826,9.5534,9.1303,8.8293,8.7176,8.49,8.9568,8.6278
8.8363,6.392,6.682,6.6449,6.7514,6.6465,6.9089,7.0677,6.3995,6.9225,7.3695,8.7076,8.821,8.9358,8.1195,8.5144,7.8749,8.3805,7.2802,6.7231,8.191,6.9033,7.8165,7.7683,5.5509,7.7342,5.8293,6.6311,7.8802,8.8975,7.4731,6.9713,7.3187,7.0408,7.9755,5.1023,5.1181,5.1943,5.7779,7.9983,7.5862,7.8183,7.4634,7.7882,5.5174,5.0987,5.287,4.7117,5.0478,6.3272,5.2087,5.9267,5.0731,6.1802,8.6462,8.0561,8.5128,7.9716,8.5035,8.4293,8.1958,8.6355,8.6942,8.1474
8.8467,8.0572,9.0357,8.6034,8.2733,8.8389,8.6276,8.2196,7.9479,8.4151,8.3995,8.8419,8.8012,9.6015,8.487,8.8178,8.9531,9.2226,7.3764,6.6766,6.8875,5.9242,6.9977,4.1233,8.5182,7.073,5.5981,6.8801,7.9203,8.1795,8.4906,8.1619,7.9243,7.8948,7.062,4.6139,6.2416,6.2239,5.3553,7.8258,7.8284,6.6786,7.9314,8.4869,6.4928,6.6389,7.1009,6.213,7.7146,7.0828,7.0555,7.6896,7.2155,7.1099,8.6555,9.1516,9.2431,9.037,9.6551,9.2792,8.9469,8.8267,9.2343,8.3707
8.8524,7.5725,7.281,7.1793,7.4705,7.6191,7.5256,7.8866,7.1918,7.5267,7.4852,8.755,8.5114,9.1135,8.8215,9.0157,8.3613,9.1043,6.7069,7.5424,7.751,7.5193,7.5506,7.7363,7.572,7.5395,7.1927,7.7482,8.8469,9.5475,7.1804,7.1005,7.5602,7.3867,8.7228,7.4132,7.2005,7.6644,8.0007,7.1862,8.7936,7.9976,6.9701,7.549,6.9394,7.1526,6.7716,7.0079,6.0257,6.7432,6.9894,7.4625,7.297,7.0567,8.7568,8.9251,8.4509,8.7428,8.5099,9.0516,9.0405,8.792,8.8618,8.1083
8.858,7.4458,7.9106,6.9441,7.4852,8.2394,7.5958,7.41,6.9494,7.4151,7.748,8.7165,8.7036,8.4085,8.1848,8.131,7.9854,9.1461,6.2064,4.5012,4.9563,4.5774,4.5687,4.5919,4.5802,6.6523,4.6102,5.494,4.9968,5.0044,4.5286,4.5677,4.9215,4.5732,6.1029,5.1357,4.6577,5.8575,6.3427,4.5605,6.1358,4.6589,4.6753,4.5589,4.5516,4.5867,4.9278,4.6108,5.4469,5.436,5.4281,4.557,5.2775,4.7432,8.2378,8.0061,8.1417,7.4935,7.7948,8.0196,8.2266,8.4033,8.5075,8.4831
8.8701,8.4205,8.1192,8.23,8.4565,8.3578,7.8788,8.6734,8.2913,8.3025,8.1867,8.9415,9.2757,9.1235,9.1663,9.1145,8.0155,8.9049,9.6404,8.6769,7.7876,7.8469,7.9652,7.5137,8.3435,7.8667,7.3928,8.0247,8.9156,7.2336,9.1397,9.4649,8.74,8.9102,7.6333,8.9408,7.799,8.3947,8.95,9.6848,9.903,7.7245,8.2709,8.9551,8.4132,9.0721,8.5218,8.201,8.1533,8.3841,8.6295,8.6062,8.5133,7.8371,9.7987,9.4981,9.7947,10.182,10.009,9.5032,9.5895,9.513,9.5012,9.4886
8.8841,8.3805,8.9622,7.9569,8.2209,7.7322,8.3865,8.3054,7.9934,8.5811,8.5541,8.8962,9.0597,9.5628,8.6922,9.0089,8.6556,8.5877,7.4919,7.7153,6.2269,8.8538,7.1961,7.6475,7.7352,7.4926,8.5544,5.8822,7.2912,7.8809,7.396,7.4472,7.4839,7.7946,5.6555,5.7882,7.9501,8.7094,6.3551,7.3558,5.951,6.7229,7.0368,7.5182,11.573,11.186,11.207,11.134,11.762,11.241,11.303,11.32,11.175,11.468,9.0652,8.2517,8.9546,9.3029,9.3664,8.8886,6.5086,9.137,7.75,8.0163
8.885,8.4542,8.7442,8.0651,8.7108,8.2613,7.6897,8.2614,7.6658,8.2704,8.2575,8.112,8.1061,8.1314,8.6973,7.9987,8.3737,8.8332,8.003,5.5048,8.3813,4.2698,6.4235,4.4774,10.331,3.8809,4.3617,8.3027,10.181,5.4228,5.2853,5.9993,5.7722,7.9888,8.6579,4.7353,4.8431,4.5817,4.8892,6.5722,8.0091,8.7011,6.1733,7.6214,5.5981,6.4382,6.684,6.0016,6.256,6.2589,6.894,6.3241,6.5891,5.4919,8.7915,8.3872,8.4826,7.7911,8.1098,8.416,8.2491,8.0103,8.3374,8.3903
